Date,CPA,conversion_rate,CPC,CPE,clicks,impressions,purchases,spend,AOV,ROAS,RPC,revenue
2024-08-15 00:00:00,48.72,0.01223,0.5959633027522936,0.08931255728689276,327,22088,4,194.88,197.385,4.051416256157635,2.414495412844037,789.54
2024-08-16 00:00:00,18.43909090909091,0.03064,0.5649860724233984,0.10337920489296637,359,20660,11,202.83,213.79,11.594389390129665,6.5506685236768805,2351.69
2024-08-17 00:00:00,95.53,0.00627,0.5989341692789969,0.09572144288577154,319,18023,2,191.06,68.945,0.7217104574479221,0.432257053291536,137.89
2024-08-18 00:00:00,67.64999999999999,0.01158,0.7835907335907335,0.09871108949416342,259,15941,3,202.95,157.87,2.333628972653363,1.8286100386100386,473.61
2024-08-19 00:00:00,67.28666666666668,0.00993,0.6684105960264901,0.09289461573861023,302,21593,3,201.86,177.10666666666668,2.63212127216883,1.759337748344371,531.32
2024-08-20 00:00:00,31.308333333333334,0.02620,0.8203056768558952,0.08692734844979176,229,21026,6,187.85,430.08,13.73691775352675,11.268471615720523,2580.48
2024-08-21 00:00:00,38.263999999999996,0.02058,0.7873251028806584,0.08488021295474711,243,20097,5,191.32,144.81,3.784497177503659,2.9796296296296294,724.05
2024-08-22 00:00:00,39.22,0.01887,0.74,0.08974828375286041,265,21430,5,196.1,128.618,3.2793982661907193,2.426754716981132,643.09
2024-08-23 00:00:00,188.93,0.00346,0.6537370242214533,0.07429414077860795,289,22304,1,188.93,114.2,0.6044566770761658,0.39515570934256056,114.2
2024-08-24 00:00:00,28.694,0.02083,0.5977916666666666,0.10572586588061901,240,15784,5,143.47,206.504,7.196765874398829,4.3021666666666665,1032.52
2024-08-25 00:00:00,36.449999999999996,0.02116,0.7714285714285714,0.09662027833001986,189,14051,4,145.79999999999998,74.97999999999999,2.0570644718792868,1.5868783068783066,299.91999999999996
2024-08-26 00:00:00,46.5517375,0.01429,0.6650248214285714,0.11480083230579533,140,9608,2,93.103475,87.855,1.8872550138434683,1.2550714285714286,175.71
2024-08-27 00:00:00,15.753256,0.04396,0.6924508131868132,0.02050537715587374,91,22805,4,63.013024,141.4425,8.978620038930364,6.217252747252747,565.77
2024-08-28 00:00:00,76.06274,0.00980,0.745713137254902,0.015906051861145964,102,38702,1,76.06274,372.45,4.896615609692735,3.651470588235294,372.45
2024-08-29 00:00:00,37.651366,0.01587,0.5976407301587302,0.017471631554524362,126,40046,2,75.302732,100.435,2.6674995005493294,1.5942063492063492,200.87
2024-08-31 00:00:00,26.146148,0.02970,0.7766182574257426,0.01791650159890361,101,42220,3,78.438444,92.05,3.520595079627025,2.734158415841584,276.15
2024-09-01 00:00:00,77.44425600000001,0.00962,0.7446563076923078,0.015743902419190894,104,46710,1,77.44425600000001,131.48,1.6977372731168077,1.264230769230769,131.48
2024-09-02 00:00:00,82.802573,0.01000,0.8280257299999999,0.01660701423987164,100,47935,1,82.802573,167.64,2.0245747677430264,1.6764,167.64
2024-09-03 00:00:00,35.208877,0.01852,0.6520162407407407,0.014621626661129568,108,45844,2,70.417754,697.635,19.81417924803452,12.919166666666667,1395.27
2024-09-04 00:00:00,38.312777,0.01695,0.6493691016949152,0.017766184558312078,118,46758,2,76.625554,134.635,3.514101836053283,2.2819491525423725,269.27
2024-09-05 00:00:00,15.53343422222222,0.04000,0.6213373688888889,0.038480844481145055,225,31926,9,139.800908,148.46,9.557448654053092,5.938400000000001,1336.14
2024-09-06 00:00:00,47.639235400000004,0.01608,0.7659041061093248,0.03710798831593706,311,33998,5,238.196177,714.79,15.004229056119568,11.491800643086815,3573.95
2024-09-07 00:00:00,76.365345,0.00796,0.6076817904509284,0.029717996497600208,377,34953,3,229.096035,138.34666666666666,1.8116420041926957,1.1009018567639257,415.03999999999996
2024-09-08 00:00:00,52.15871825,0.01270,0.6623329301587302,0.05437447823820693,315,20020,4,208.634873,206.91750000000002,3.9670740950387526,2.62752380952381,827.6700000000001
2024-09-09 00:00:00,42.862332200000004,0.01441,0.617612855907781,0.056235019942272375,347,21794,5,214.31166100000002,155.548,3.629013915393059,2.2413256484149855,777.74
2024-09-10 00:00:00,33.63333333333333,0.02679,0.900892857142857,0.03664427092790993,224,27116,6,201.79999999999998,448.71999999999997,13.341526263627353,12.019285714285713,2692.3199999999997
2024-09-11 00:00:00,59.3175,0.01444,0.8565703971119134,0.0333291192583228,277,71984,4,237.27,418.12,7.048847304758292,6.0378339350180505,1672.48
2024-09-12 00:00:00,226.19955099999999,0.00355,0.8021260673758864,0.03740071941137566,282,69044,1,226.19955099999999,68,0.3006195180290168,0.24113475177304963,68
2024-09-13 00:00:00,55.77712325,0.01762,0.9828567973568282,0.03838755901582932,227,69554,4,223.108493,81.9625,1.4694644546767657,1.444273127753304,327.85
2024-09-15 00:00:00,102.7556075,0.00797,0.818769780876494,0.04545702610042026,251,53038,2,205.511215,83.89,0.8164031340090127,0.6684462151394422,167.78
2024-09-16 00:00:00,40.048339600000006,0.01946,0.7791505758754864,0.04424253159522758,257,53933,5,200.241698,280.7780000000001,7.010977304037844,5.462607003891052,1403.8900000000003
2024-09-17 00:00:00,33.119131333333335,0.02076,0.6875944221453287,0.04806840541848089,289,51431,6,198.714788,212.69500000000002,6.422118921516803,4.415813148788928,1276.17
2024-09-18 00:00:00,68.62418000000001,0.01103,0.7568843382352942,0.05778067358967163,272,38337,3,205.87254000000001,139.68,2.0354341574646138,1.5405882352941178,419.04
2024-09-19 00:00:00,52.02009879999999,0.01524,0.7929893109756097,0.06895559225874867,328,27369,5,260.10049399999997,479.3860000000001,9.215399644723476,7.307713414634147,2396.9300000000003
2024-09-20 00:00:00,100.38254466666667,0.00870,0.8728916927536233,0.06929305890474,345,25407,3,301.14763400000004,273.0933333333333,2.7205261058102814,2.3747246376811595,819.28
2024-09-21 00:00:00,58.111388684351525,0.01276,0.7417125889830507,0.08218036197183097,236,14320,3.012218,175.04417099999998,142.1386579590189,2.4459690462928925,1.8142060338983048,428.15262399999995
2024-09-22 00:00:00,42.61471425,0.01646,0.7014767777777777,0.07489404964850616,243,13996,4,170.458857,153.2975,3.5972903420325064,2.5234156378600825,613.19
2024-09-23 00:00:00,26.91680450158185,0.02538,0.6830392147806005,0.0710439538794139,433,30193,10.987782,295.75598,143.20700720127138,5.32035692397496,3.634012415704388,1573.527376
2024-09-24 00:00:00,34.481453599999995,0.01812,0.6246640144927535,0.08836866632496156,276,16881,5,172.407268,237.02599999999998,6.87401415118996,4.293949275362318,1185.1299999999999
2024-09-25 00:00:00,45.2411275,0.01342,0.6072634563758389,0.10166545505617977,149,9406,2,90.482255,144.625,3.196759408792365,1.941275167785235,289.25
2024-09-26 00:00:00,12.0625,0.06897,0.8318965517241379,0.11987577639751552,116,8877,8,96.5,389.82500000000005,32.31709844559586,26.884482758620692,3118.6000000000004
2024-09-27 00:00:00,42.295,0.01818,0.769,0.10379141104294479,110,8280,2,84.59,137.18,3.2434093864522993,2.4941818181818185,274.36
2024-09-28 00:00:00,29.96666666666667,0.01807,0.541566265060241,0.09008016032064128,166,10522,3,89.9,56.80666666666667,1.8956618464961068,1.0266265060240964,170.42000000000002
2024-09-29 00:00:00,96.67,0.00781,0.755234375,0.1010135841170324,128,10508,1,96.67,103.21,1.0676528395572566,0.806328125,103.21
2024-09-30 00:00:00,106.39,0.00602,0.6409036144578313,0.09942990654205608,166,11035,1,106.39,50.63,0.47589059122097943,0.305,50.63
2024-10-01 00:00:00,105.79,0.00654,0.691437908496732,0.10484638255698712,153,13001,1,105.79,114.97,1.0867756876831458,0.751437908496732,114.97
2024-10-02 00:00:00,19.386000000000003,0.04000,0.77544,0.1073421926910299,125,11862,5,96.93,94.97200000000001,4.898999277829361,3.79888,474.86
2024-10-03 00:00:00,14.685,0.04348,0.6384782608695652,0.06659863945578232,138,11444,6,88.11,97.28666666666668,6.624900692316423,4.229855072463768,583.72
2024-10-04 00:00:00,53.15,0.00978,0.5198044009779951,0.0687803299902944,409,23641,4,212.6,215.35750000000002,4.0518814675446855,2.106185819070905,861.4300000000001
2024-10-05 00:00:00,232.64,0.00279,0.6498324022346368,0.08105923344947735,358,21864,1,232.64,49.92,0.21458046767537828,0.13944134078212292,49.92
2024-10-06 00:00:00,26.245555555555555,0.02535,0.6653802816901409,0.0822458217270195,355,24092,9,236.21,106.62222222222223,4.062486770246815,2.703098591549296,959.6000000000001
2024-10-07 00:00:00,50.035,0.01235,0.617716049382716,0.07390694239290989,324,23854,4,200.14,111.06,2.2196462476266614,1.3711111111111112,444.24
2024-10-08 00:00:00,40.73500000000001,0.01439,0.5861151079136692,0.07326438848920865,278,20435,4,162.94000000000003,1501.7250000000001,36.86571744200319,21.607553956834533,6006.900000000001
2024-10-09 00:00:00,161.22,0.00407,0.6553658536585366,0.08056971514242879,246,17844,1,161.22,58.45,0.3625480709589381,0.23760162601626017,58.45
2024-10-10 00:00:00,73.345,0.00962,0.7052403846153846,0.09343312101910828,208,17531,2,146.69,201.965929502,2.7536427773127,1.9419800913653846,403.931859004
2024-10-14 00:00:00,19.465,0.02817,0.5483098591549296,0.07993839835728953,213,17786,6,116.78999999999999,319.08401894766666,16.392705828290094,8.988282223877935,1914.504113686
2024-10-15 00:00:00,68.19,0.00733,0.49956043956043955,0.09818574514038876,273,19631,2,136.38,143.2,2.100014664906878,1.049084249084249,286.4
2024-10-16 00:00:00,37.1925,0.01471,0.5469485294117648,0.12305210918114144,272,17602,4,148.77,117.7175,3.165087047119715,1.731139705882353,470.87
2024-10-17 00:00:00,19.506249999999998,0.03089,0.6025096525096525,0.12584677419354837,259,17923,8,156.04999999999998,197.3854739855,10.119088701595643,6.096848617312741,1579.083791884
2024-10-18 00:00:00,66.55,0.00913,0.6077625570776255,0.13807053941908712,219,13412,2,133.1,141.3601877455,2.1241200262284,1.2909606186803655,282.720375491
2024-10-19 00:00:00,43.61666666666667,0.01714,0.7477142857142857,0.1746995994659546,175,10612,3,130.85,170.21036966666665,3.9024158119984715,2.9178920514285713,510.631109
2024-10-20 00:00:00,72.08,0.00943,0.6799999999999999,0.16723897911832947,212,11762,2,144.16,233.5,3.2394561598224194,2.202830188679245,467
2024-10-21 00:00:00,28.563888754904657,0.03022,0.8633132530120482,0.15442887931034482,166,13047,5.017174,143.31,275.40100014470295,9.641579355941664,8.323703237951808,1381.7347375
2024-10-22 00:00:00,60.805,0.01515,0.9212878787878788,0.2738963963963964,132,9596,2,121.61,394.065,6.480799276375298,5.970681818181818,788.13
2024-10-23 00:00:00,27.1125,0.03604,0.977027027027027,1.4856164383561645,111,8716,4,108.45,93.5,3.448593822037805,3.369369369369369,374
2024-10-25 00:00:00,46.9,0.02344,1.09921875,1.737037037037037,128,10151,3,140.7,248,5.287846481876333,5.8125,744
2024-10-26 00:00:00,34.415,0.02878,0.9903597122302158,1.6995061728395062,139,10679,4,137.66,143.1975,4.160903675722795,4.120791366906475,572.79
2024-10-27 00:00:00,35.525,0.03175,1.1277777777777778,1.79873417721519,126,9346,4,142.1,156.2975,4.399648135116116,4.961825396825398,625.19
2024-10-28 00:00:00,64.88000000000001,0.01869,1.2127102803738319,1.7535135135135138,107,10724,2,129.76000000000002,149.485,2.3040228113440198,2.7941121495327104,298.97
2024-10-29 00:00:00,33.465,0.03008,1.0064661654135338,1.4709890109890111,133,9711,4,133.86,141.58868539974998,4.230948316143731,4.258306327812029,566.3547415989999
2024-10-30 00:00:00,125.34,0.00917,1.149908256880734,1.56675,109,9172,1,125.34,1958,15.621509494175841,17.96330275229358,1958
2024-11-02 00:00:00,25.566666666666666,0.04380,1.1197080291970802,0.42849162011173186,137,13249,6,153.4,120.645,4.71883963494133,5.283722627737227,723.87
2024-11-03 00:00:00,35.048750000000005,0.02260,0.7920621468926555,0.1779124365482234,354,24885,8,280.39000000000004,106.62875,3.042298227468882,2.409689265536723,853.03
